42394,0,19.833567,2.437297,0.019154
43621,1227,-9.2081,2.375048,0.11971
43622,1228,-9.457097,2.432509,0.129287
43623,1229,-9.500192,2.432509,0.071826
43624,1230,-9.758766,2.691083,-2.475605
43625,1231,-9.457097,2.42772,0.043096
43626,1232,-9.662998,2.628833,0.167594
43627,1233,-9.490615,2.5187,-0.172383
43628,1234,-9.581595,2.389413,-0.268151
43629,1235,-9.198523,2.011129,3.845088
43630,1236,-9.701305,1.795651,1.489193
43631,1237,-9.471462,2.375048,0.253785
43632,1238,-9.543288,2.499547,-0.114922
43633,1239,-9.495404,2.5187,0.11971
43634,1240,-9.524134,2.437297,0.100556
43635,1241,-9.404424,2.442086,0.038307
43636,1242,-9.461885,2.451662,0.067038
43637,1243,-9.275137,1.805228,-0.363919
43638,1244,-9.572018,2.451662,0.162806
43639,1245,-9.184158,2.628833,-0.282516
43640,1246,-9.524134,2.528277,0.21069
43641,1247,-9.504981,2.322376,0.114922
43642,1248,-9.552865,2.42772,-0.023942
43643,1249,-9.562441,2.513912,-0.09098
43644,1250,-9.500192,2.327164,0.081403
43645,1251,-9.552865,2.542642,0.105345
43646,1252,-9.35654,2.442086,0.191536
43647,1253,-9.481039,2.437297,0.043096
43648,1254,-9.591172,2.485181,0.052672
43649,1255,-9.504981,2.303222,0.110133
43650,1256,-9.524134,2.375048,-0.019154
43651,1257,-9.366117,2.384625,0.277727
43652,1258,-9.605537,2.528277,0.248997
43653,1259,-9.452308,2.346318,-0.550666
43654,1260,-9.768343,2.815581,-0.823605
43655,1261,-9.318233,2.624045,-0.296881
43656,1262,-9.490615,2.456451,0.02873
43657,1263,-9.672575,2.944868,-0.134075
43658,1264,-9.495404,2.470816,-0.004788
43659,1265,-9.509769,2.480393,0.062249
43660,1266,-9.466673,2.446874,0.019154
43661,1267,-9.318233,2.408567,-0.282516
43662,1268,-9.452308,3.485958,-0.454898
43663,1269,-9.428366,2.27928,0.306458
43664,1270,-9.409213,2.494758,-0.148441
43665,1271,-9.390059,2.470816,0.148441
43666,1272,-9.552865,2.504335,0.062249
43667,1273,-9.519346,2.437297,0.019154
43668,1274,-9.433155,2.494758,0.215478
43669,1275,-11.410765,2.499547,0.076614
43670,1276,-9.466673,2.456451,0.067038
43671,1277,-9.045294,1.695095,-0.033519
43672,1278,-10.328586,4.668693,1.106121
43673,1279,-9.481039,2.212242,-0.062249
43674,1280,-10.170569,2.595315,-0.986411
43675,1281,-9.485827,2.39899,-0.02873
43676,1282,-9.495404,2.466028,0.076614
43677,1283,-9.591172,2.097321,0.78051
43678,1284,-9.418789,2.557007,0.177171
43679,1285,-0.54109,5.770026,11.654974
43680,1286,-9.404424,2.355894,0.306458
43681,1287,-9.361328,2.413355,0.296881
43682,1288,-9.442731,2.456451,0.09098
43683,1289,-9.452308,2.557007,0.047884
43684,1290,-8.724471,4.328717,-3.955221
43685,1291,-9.466673,2.580949,-0.047884
43686,1292,-9.533711,2.42772,-0.014365
43687,1293,-9.514557,2.456451,0.124498
43688,1294,-9.485827,2.485181,0.02873
43689,1295,-9.380482,2.513912,0.153229
43690,1296,-9.074024,2.42772,0.201113
43691,1297,-9.624691,2.418144,0.062249
43692,1298,-8.451532,2.422932,1.13964
43693,1299,-9.255984,2.466028,0.234632
43694,1300,-9.495404,2.030283,0.282516
43695,1301,-8.853758,2.121263,0.723049
43696,1302,-9.471462,2.39899,0.143652
43697,1303,-9.524134,2.537854,-0.067038
43698,1304,-9.179369,2.37026,0.229843
43699,1305,-10.122685,4.01747,-3.816357
43700,1306,-9.452308,2.643199,0.407014
43701,1307,-9.107543,3.356671,0.220267
43702,1308,-9.418789,2.437297,0.258574
43703,1309,-9.581595,2.557007,-0.057461
43704,1310,-9.184158,2.806004,-0.885855
43705,1311,-9.619902,2.576161,0.153229
43706,1312,-9.562441,2.37026,0.071826
43707,1313,-9.864111,1.359907,0.110133
43708,1314,-10.793061,3.217807,3.083732
43709,1315,-7.010222,2.360683,-1.805228
43710,1316,-9.581595,2.624045,-0.426168
43711,1317,-9.442731,2.557007,0.047884
43712,1318,-9.672575,2.585738,0.004788
43713,1319,-9.749189,2.509123,1.28808
43714,1320,-9.471462,2.533065,0.229843
43715,1321,-9.572018,2.480393,-0.320823
43716,1322,-9.964667,2.75812,-0.02873
43717,1323,-9.198523,2.863465,-0.962469
43718,1324,-10.180145,2.193089,-0.430956
43719,1325,-9.466673,2.485181,-0.071826
43720,1326,-9.639056,2.916138,-1.063026
43721,1327,-9.538499,2.533065,0.201113
43722,1328,-8.116344,1.61848,-3.845088
43723,1329,-9.538499,2.485181,-0.014365
43724,1330,-9.557653,2.494758,-0.21069
43725,1331,-9.624691,2.868254,0.038307
43726,1332,-9.390059,2.15957,1.312023
43727,1333,-9.682152,2.504335,0.067038
43728,1334,-9.131485,1.436521,-0.842759
43729,1335,-9.610325,2.341529,0
43730,1336,-9.581595,2.681506,-0.248997
43731,1337,-9.136274,2.413355,-0.095768
43732,1338,-9.390059,2.39899,0.057461
43733,1339,-9.466673,2.42772,0.043096
43734,1340,-9.514557,2.451662,0.057461
43735,1341,-9.56723,2.092532,0.09098
43736,1342,-9.524134,2.336741,0.038307
43737,1343,-9.490615,2.628833,-0.584185
43738,1344,-9.485827,2.231396,-0.68953
43739,1345,-9.385271,2.509123,-0.325611
43740,1346,-9.394847,3.169923,0.770933
43742,1348,-9.935937,-0.612916,0.196325
43743,1349,-9.543288,2.408567,-0.047884
43744,1350,-9.270349,2.499547,0.229843
43745,1351,-9.959879,3.184288,0.354342
43746,1352,-9.562441,2.456451,-0.35913
43747,1353,-9.504981,2.5187,0.138864
43748,1354,-9.452308,2.537854,0.076614
43749,1355,-9.375694,2.48997,0.062249
43750,1356,-9.500192,2.466028,0.014365
43751,1357,-9.385271,2.446874,0.019154
43752,1358,-9.461885,2.48997,0.038307
43753,1359,-9.524134,2.461239,0.09098
43754,1360,-9.481039,2.437297,0.100556
43755,1361,-9.481039,2.485181,0.047884
43756,1362,-9.47625,2.466028,0.009577
43757,1363,-9.433155,2.48997,0.076614
43758,1364,-9.47625,2.499547,0.067038
43759,1365,-9.466673,2.480393,0.047884
43760,1366,-9.471462,2.403778,-0.067038
43761,1367,-9.461885,2.48997,0.114922
43762,1368,-9.528923,2.470816,0.057461
43763,1369,-9.437943,2.480393,0.047884
43764,1370,-9.385271,2.42772,0.047884
43765,1371,-9.504981,2.432509,0.081403
43766,1372,-9.44752,2.432509,0.052672
43767,1373,-9.495404,2.470816,0.11971
43768,1374,-9.495404,2.480393,0.081403
43769,1375,-9.481039,2.466028,0.076614
43770,1376,-9.524134,2.470816,0.086191
43771,1377,-9.418789,2.42772,0.009577
43772,1378,-9.457097,2.446874,0.191536
43773,1379,-9.490615,2.451662,-0.009577
43774,1380,-9.485827,2.432509,0.047884
43775,1381,-9.509769,2.437297,0.067038
43776,1382,-9.490615,2.494758,-0.043096
43777,1383,-9.47625,2.48997,0.023942
43778,1384,-9.452308,2.413355,0.009577
43779,1385,-9.490615,2.48997,0.081403
43780,1386,-9.524134,2.466028,0.004788
43781,1387,-9.399636,2.48997,0.09098
43782,1388,-9.538499,2.485181,0.043096
43783,1389,-9.481039,2.470816,0.038307
43784,1390,-9.44752,2.466028,0.023942
43785,1391,-9.514557,2.504335,0.004788
43786,1392,-9.490615,2.461239,0.071826
43787,1393,-9.500192,2.461239,0.004788
43788,1394,-9.490615,2.451662,0
43789,1395,-9.481039,2.485181,0.047884
43790,1396,-9.490615,2.480393,0.110133
43791,1397,-9.495404,2.475605,0.100556
43792,1398,-9.404424,2.456451,0.158017
43793,1399,-9.485827,2.494758,-0.047884
43794,1400,-9.528923,2.437297,0.047884
43795,1401,-9.490615,2.461239,0.124498
43796,1402,-9.471462,2.494758,0.038307
43797,1403,-9.428366,2.633622,0.043096
43798,1404,-9.701305,2.226608,-0.521936
43799,1405,-5.990293,5.018247,-4.429273
43800,1406,-6.952762,-0.703895,0.775721
43801,1407,-8.461109,-1.024718,-2.724601
43802,1408,-8.111555,-6.885724,-2.600103
43803,1409,-3.222595,-7.120356,4.003105
43804,1410,-4.13718,-3.270479,7.939173
43805,1411,-2.322376,-4.089296,9.002198
43806,1412,-2.418144,-2.413355,9.212888
43807,1413,-1.661576,-3.356671,8.446743
43808,1414,-0.756568,-1.94888,9.289502
43809,1415,-0.991199,-2.264915,9.390059
43810,1416,-1.000776,-2.63841,9.222465
43811,1417,-1.106121,-2.839523,9.126697
43812,1418,-0.895431,-2.906561,8.753201
43813,1419,-1.106121,-2.853888,8.968679
43814,1420,-1.106121,-2.935291,9.035717
43815,1421,-0.92895,-3.145981,9.030929
43816,1422,-0.943315,-3.122039,9.016563
43817,1423,-0.962469,-3.098097,9.006987
43818,1424,-0.976834,-3.270479,8.99741
43819,1425,-0.890643,-3.351882,8.944737
43820,1426,-0.905008,-3.107674,9.078813
43821,1427,-0.967257,-3.150769,8.992621
43822,1428,-0.962469,-3.246537,9.093178
43823,1429,-0.952892,-3.1795,9.040505
43824,1430,-0.962469,-3.29921,9.016563
43825,1431,-0.957681,-3.236961,9.040505
43826,1432,-1.28808,-2.930503,9.203311
43827,1433,-1.072602,-1.896208,9.346963
43828,1434,-0.957681,-3.040636,9.069236
43829,1435,-0.967257,-3.122039,9.069236
43830,1436,-0.948104,-3.150769,8.810662
43831,1437,-0.967257,-3.189077,9.011775
43832,1438,-0.981623,-3.213019,9.074024
43833,1439,-0.943315,-3.217807,9.021352
43834,1440,-0.981623,-3.122039,8.99741
43835,1441,-0.938527,-3.380613,9.02614
43836,1442,-0.976834,-3.193865,9.083601
43837,1443,-0.995988,-3.165135,9.050082
43838,1444,-0.995988,-3.193865,8.987833
43839,1445,-0.972046,-3.251326,9.002198
43841,1447,-0.972046,-3.213019,9.030929
43842,1448,-0.991199,-3.241749,9.002198
43843,1449,-1.005565,-3.260903,8.954314
43844,1450,-0.981623,-3.203442,8.99741
43845,1451,-0.986411,-3.232172,9.011775
43846,1452,-0.991199,-3.193865,9.02614
43847,1453,-0.952892,-3.227384,8.973468
43848,1454,-0.967257,-3.241749,8.959103
43849,1455,-1.010353,-3.213019,9.002198
43850,1456,-0.981623,-3.236961,9.045294
43851,1457,-0.914585,-3.711013,8.911219
43852,1458,-1.101333,-2.925714,9.351752
43853,1459,-0.282516,-0.703895,9.610325
43854,1460,-0.225055,-0.622492,9.639056
43855,1461,-0.397437,-0.995988,9.591172
43856,1462,-0.943315,-1.388637,9.586383
43857,1463,-0.871489,-1.321599,9.552865
43858,1464,-0.90022,-1.307234,9.481039
43859,1465,-0.454898,-0.967257,9.538499
43860,1466,-0.751779,-1.01993,9.433155
43861,1467,-0.991199,-0.550666,9.538499
43862,1468,-0.727837,-1.225831,9.615114
43863,1469,-0.967257,-1.283292,9.504981
43864,1470,-0.981623,-1.335965,9.47625
43865,1471,-1.010353,-1.369483,9.461885
43866,1472,-0.991199,-1.326388,9.471462
43867,1473,-1.01993,-1.345541,9.452308
43868,1474,-1.010353,-1.335965,9.423578
43869,1475,-1.010353,-1.345541,9.433155
43870,1476,-1.015142,-1.37906,9.437943
43871,1477,-0.938527,-1.326388,9.160216
43872,1478,-1.029507,-1.436521,9.433155
43873,1479,-1.077391,-1.312023,9.485827
43874,1480,-1.010353,-1.335965,9.481039
43875,1481,-1.04866,-1.417367,9.442731
43876,1482,-1.029507,-1.388637,9.471462
43877,1483,-1.000776,-1.374272,9.514557
43878,1484,-1.043872,-1.374272,9.47625
43879,1485,-1.053449,-1.441309,9.504981
43880,1486,-1.039084,-1.383849,9.466673
43881,1487,-1.058237,-1.383849,9.509769
43882,1488,-1.053449,-1.383849,9.461885
43883,1489,-1.077391,-1.374272,9.500192
43884,1490,-1.058237,-1.355118,9.428366
43885,1491,-1.067814,-1.465251,9.442731
43886,1492,-1.015142,-1.37906,9.442731
43887,1493,-1.000776,-1.403002,9.471462
43888,1494,-1.072602,-1.412579,9.519346
43889,1495,-1.058237,-1.393425,9.442731
43890,1496,-1.063026,-1.393425,9.557653
43891,1497,-1.058237,-1.369483,9.394847
43892,1498,-1.039084,-1.393425,9.461885
43893,1499,-1.029507,-1.388637,9.428366
43894,1500,-1.053449,-1.417367,9.457097
43895,1501,-1.063026,-1.37906,9.481039
43896,1502,-1.039084,-1.412579,9.481039
43897,1503,-1.067814,-1.398214,9.404424
43898,1504,-1.029507,-1.474828,9.528923
43899,1505,-1.043872,-1.412579,9.500192
43900,1506,-1.058237,-1.374272,9.428366
43901,1507,-1.053449,-1.383849,9.442731
43902,1508,-1.039084,-1.374272,9.437943
43903,1509,-1.067814,-1.393425,9.481039
43904,1510,-1.082179,-1.374272,9.481039
43905,1511,-1.077391,-1.388637,9.44752
43906,1512,-1.077391,-1.374272,9.385271
43907,1513,-1.086968,-1.417367,9.404424
43908,1514,-1.096544,-1.383849,9.519346
43909,1515,-1.000776,-1.369483,9.366117
43910,1516,-1.082179,-1.383849,9.461885
43911,1517,-1.077391,-1.374272,9.433155
43912,1518,-1.058237,-1.403002,9.490615
43913,1519,-1.11091,-1.37906,9.481039
43914,1520,-1.063026,-1.403002,9.495404
43915,1521,-1.091756,-1.345541,9.471462
43916,1522,-1.043872,-1.436521,9.461885
43917,1523,-1.053449,-1.312023,9.452308
43918,1524,-1.04866,-1.383849,9.481039
43919,1525,-1.053449,-1.422156,9.442731
43920,1526,-1.072602,-1.388637,9.538499
43921,1527,-1.091756,-1.422156,9.466673
43922,1528,-1.04866,-1.407791,9.409213
43923,1529,-1.053449,-1.422156,9.47625
43924,1530,-1.058237,-1.37906,9.47625
43925,1531,-1.01993,-1.355118,9.490615
43926,1532,-1.077391,-1.426944,9.495404
43927,1533,-1.11091,-1.412579,9.481039
43928,1534,-1.072602,-1.417367,9.44752
43929,1535,-1.063026,-1.393425,9.461885
43930,1536,-1.072602,-1.455675,9.481039
43931,1537,-1.063026,-1.37906,9.442731
43932,1538,-1.072602,-1.403002,9.452308
43933,1539,-1.082179,-1.364695,9.47625
43934,1540,-1.067814,-1.450886,9.466673
43935,1541,-1.115698,-1.446098,9.548076
43936,1542,-1.11091,-1.426944,9.437943
43937,1543,-1.072602,-1.446098,9.528923
43938,1544,-1.096544,-1.493982,9.466673
43939,1545,-1.053449,-1.446098,9.375694
43940,1546,-1.077391,-1.345541,9.509769
43941,1547,-1.043872,-1.465251,9.47625
43942,1548,-1.072602,-1.412579,9.452308
43943,1549,-1.04866,-1.489193,9.385271
43944,1550,-1.053449,-1.374272,9.385271
43945,1551,-1.077391,-1.436521,9.346963
43946,1552,-1.04866,-1.436521,9.442731
43947,1553,-1.029507,-1.407791,9.394847
43948,1554,-1.058237,-1.37906,9.428366
43949,1555,-1.039084,-1.426944,9.47625
43950,1556,-1.067814,-1.417367,9.437943
43951,1557,-1.034295,-1.431733,9.461885
43952,1558,-1.101333,-1.374272,9.437943
43953,1559,-1.053449,-1.436521,9.414001
43954,1560,-1.01993,-1.355118,9.437943
43955,1561,-1.010353,-1.393425,9.437943
43956,1562,-1.096544,-1.436521,9.361328
43957,1563,-0.986411,-1.369483,9.437943
43958,1564,-1.086968,-1.49877,9.404424
43959,1565,-1.058237,-1.441309,9.466673
43960,1566,-1.120486,-1.450886,9.461885
43961,1567,-1.077391,-1.422156,9.437943
43962,1568,-1.067814,-1.422156,9.433155
43963,1569,-1.077391,-1.407791,9.414001
43965,1571,-1.058237,-1.388637,9.47625
43966,1572,-1.101333,-1.431733,9.481039
43967,1573,-1.096544,-1.403002,9.437943
43968,1574,-1.063026,-1.426944,9.485827
43969,1575,-1.077391,-1.450886,9.457097
43970,1576,-1.063026,-1.417367,9.437943
43971,1577,-1.106121,-1.388637,9.452308
43972,1578,-1.096544,-1.388637,9.519346
43973,1579,-1.067814,-1.431733,9.433155
43974,1580,-1.086968,-1.436521,9.457097
43975,1581,-1.082179,-1.446098,9.404424
43976,1582,-1.077391,-1.446098,9.495404
43977,1583,-1.063026,-1.422156,9.414001
43978,1584,-1.039084,-1.436521,9.495404
43979,1585,-1.063026,-1.412579,9.442731
43980,1586,-1.082179,-1.460463,9.528923
43981,1587,-1.086968,-1.479617,9.418789
43982,1588,-1.058237,-1.412579,9.504981
43983,1589,-1.077391,-1.422156,9.442731
43984,1590,-1.077391,-1.398214,9.437943
43985,1591,-1.067814,-1.441309,9.418789
43986,1592,-1.101333,-1.441309,9.500192
43987,1593,-1.082179,-1.474828,9.390059
43988,1594,-1.101333,-1.426944,9.500192
43989,1595,-1.072602,-1.49877,9.457097
43990,1596,-1.11091,-1.412579,9.394847
43991,1597,-1.082179,-1.426944,9.557653
43992,1598,-1.058237,-1.436521,9.394847
43993,1599,-0.986411,-1.455675,9.418789
43994,1600,-1.053449,-1.465251,9.452308
43995,1601,-1.053449,-1.417367,9.442731
43996,1602,-0.876278,-1.369483,9.370905
43997,1603,-1.077391,-1.460463,9.44752
43998,1604,-1.082179,-1.388637,9.409213
43999,1605,-1.067814,-1.455675,9.471462
44000,1606,-1.043872,-1.431733,9.437943
44001,1607,-1.11091,-1.407791,9.385271
44002,1608,-0.818817,-1.565808,9.246407
44003,1609,-1.154005,-1.61848,9.773131
44004,1610,-1.115698,-1.268927,9.504981
44005,1611,-1.106121,-1.455675,9.500192
44006,1612,-1.091756,-1.460463,9.437943
44007,1613,-1.077391,-1.446098,9.414001
44008,1614,-0.847547,-1.043872,8.42759
44009,1615,-1.082179,-1.527501,9.452308
44010,1616,-1.072602,-1.436521,9.366117
44011,1617,-0.981623,-1.254562,10.34774
44012,1618,-0.454898,-0.3304,1.369483
44013,1619,-1.091756,-1.158794,9.730036
44014,1620,-1.086968,-1.541866,9.390059
44015,1621,-1.086968,-1.297657,9.591172
44016,1622,-0.92895,-1.37906,9.083601
44017,1623,-0.972046,-0.842759,12.708422
44018,1624,-1.11091,-1.517924,9.457097
44019,1625,-1.11091,-1.532289,9.437943
44020,1626,-1.063026,-1.426944,9.47625
44021,1627,-1.067814,-1.441309,9.380482
44022,1628,-1.058237,-1.493982,8.662222
44023,1629,-1.211466,-1.302446,9.816227
44024,1630,-1.134852,-1.541866,9.380482
44025,1631,-0.967257,-1.546654,9.006987
44026,1632,-1.16837,-1.431733,9.490615
44027,1633,-1.225831,-1.762132,10.050859
44028,1634,-1.331176,-1.37906,9.26556
44029,1635,-0.876278,-1.762132,8.753201
44030,1636,-1.029507,-1.307234,9.682152
44031,1637,-1.173159,-0.986411,9.375694
44032,1638,-1.13964,-1.388637,9.385271
44033,1639,-1.077391,-1.532289,9.471462
44034,1640,-1.024718,-1.532289,9.47625
44035,1641,-1.091756,-1.484405,9.572018
44036,1642,-1.096544,-1.522712,8.8777
44037,1643,-1.005565,0.052672,12.167333
44038,1644,-2.432509,2.011129,7.335834
44039,1645,-1.221043,-1.077391,9.883264
44040,1646,-1.091756,-1.374272,9.548076
44041,1647,-1.024718,-1.546654,9.404424
44042,1648,-0.517148,0.158017,3.706224
44043,1649,-1.053449,-1.551443,9.32781
44044,1650,-1.173159,-1.465251,9.011775
44045,1651,-1.053449,-1.838747,8.355764
44046,1652,-1.043872,-1.513135,9.528923
44047,1653,-1.091756,-1.412579,9.332598
44048,1654,-1.072602,-1.398214,9.552865
44049,1655,-1.163582,-1.489193,9.121908
44050,1656,-0.766145,-2.236184,0.407014
44051,1657,-1.086968,-1.359907,9.481039
44052,1658,-1.283292,-1.584961,9.318233
44053,1659,-1.149217,-1.431733,7.76679
44054,1660,-1.173159,-1.503559,9.323021
44055,1661,-1.134852,-1.398214,9.457097
44056,1662,-1.149217,-1.398214,9.461885
44057,1663,-1.201889,-1.292869,8.8777
44058,1664,-1.158794,-1.474828,9.404424
44059,1665,-1.024718,-1.790863,8.925584
44060,1666,-1.292869,-1.312023,9.102755
44061,1667,-1.053449,-1.685518,10.414777
44062,1668,-1.034295,-1.446098,9.203311
44063,1669,-1.096544,-1.455675,9.485827
44064,1670,-0.641646,-1.541866,8.508993
44065,1671,-1.091756,-1.546654,9.409213
44066,1672,-1.13964,-1.359907,9.667786
44067,1673,-1.149217,-1.455675,9.437943
44068,1674,-0.933739,-1.522712,9.198523
44069,1675,-1.120486,-1.417367,9.481039
44070,1676,-0.976834,-1.508347,9.323021
44071,1677,-1.149217,-1.450886,9.2081
44072,1678,-0.708684,-0.804452,8.365341
44073,1679,-1.134852,-1.446098,9.543288
44074,1680,-0.948104,-1.628057,9.179369
44075,1681,-1.053449,-1.312023,9.313444
44076,1682,-1.120486,-1.666364,9.078813
44077,1683,-1.067814,-1.23062,9.136274
44078,1684,-1.096544,-1.632846,8.57603
44079,1685,-1.345541,-1.503559,9.270349
44080,1686,-0.962469,-1.216254,9.294291
44081,1687,-1.058237,-0.191536,5.023035
44082,1688,-1.149217,-1.561019,9.433155
44083,1689,-0.943315,-1.355118,9.533711
44084,1690,-1.11091,-1.49877,9.366117
44085,1691,-1.163582,-1.594538,9.576807
44086,1692,-1.101333,-1.484405,9.619902
44087,1693,-1.11091,-1.508347,9.433155
44088,1694,-1.101333,-1.503559,9.279926
44089,1695,-1.072602,-1.364695,9.572018
44090,1696,-1.120486,-1.450886,9.433155
44091,1697,-1.082179,-1.522712,9.409213
44092,1698,-1.04866,-1.508347,9.35654
44093,1699,-1.460463,-1.632846,10.500968
44094,1700,-1.106121,-1.455675,9.428366
44095,1701,-1.067814,-1.450886,9.490615
44096,1702,-1.053449,-1.503559,9.524134
44097,1703,-1.077391,-1.493982,9.495404
44098,1704,-1.149217,-1.517924,9.404424
44099,1705,-1.125275,-1.484405,9.56723
44100,1706,-1.101333,-1.359907,9.452308
44101,1707,-1.154005,-1.814805,8.149862
44102,1708,-0.981623,-1.838747,7.015011
44103,1709,-1.197101,-1.460463,9.59596
44104,1710,-1.125275,-1.465251,9.409213
44105,1711,-1.154005,-1.58975,9.289502
44106,1712,-0.962469,-0.766145,9.121908
44107,1713,-1.015142,-1.398214,9.466673
44108,1714,-1.096544,-1.450886,8.753201
44109,1715,-1.082179,-1.489193,9.26556
44110,1716,-1.355118,-1.819593,11.018116
44111,1717,-0.703895,-1.211466,4.850653
44113,1719,-1.024718,-1.924938,9.902418
44114,1720,-1.015142,-1.508347,8.935161
44115,1721,-1.154005,-1.345541,9.394847
44116,1722,-0.933739,-1.374272,10.266337
44117,1723,-0.976834,-1.359907,8.767566
44118,1724,-1.268927,-1.508347,9.533711
44119,1725,-1.034295,-1.125275,9.418789
44120,1726,-1.192312,-1.383849,9.500192
44121,1727,-1.13964,-1.446098,9.433155
44122,1728,-1.187524,-1.584961,9.380482
44123,1729,-1.374272,-1.977611,9.466673
44124,1730,-0.995988,-1.49877,9.528923
44125,1731,-1.058237,-1.436521,9.706094
44126,1732,-1.115698,-1.479617,9.461885
44127,1733,-1.316811,-1.551443,8.264784
44128,1734,-1.23062,-1.474828,9.562441
44129,1735,-1.163582,-2.394202,9.821015
44130,1736,1.527501,-1.532289,-1.206678
44131,1737,-1.321599,-1.675941,9.576807
44132,1738,-1.091756,-1.474828,9.461885
44133,1739,-1.173159,-1.35033,9.44752
44134,1740,-1.130063,-1.479617,9.303868
44135,1741,-1.096544,-1.513135,9.404424
44136,1742,-1.072602,-1.561019,9.409213
44137,1743,-0.972046,-1.422156,9.323021
44138,1744,-1.072602,-1.80044,9.02614
44139,1745,-1.043872,-1.493982,9.342175
44140,1746,-1.101333,-2.643199,8.944737
44141,1747,-1.158794,-1.656788,9.318233
44142,1748,-1.072602,-1.594538,9.615114
44143,1749,-1.024718,-1.383849,9.68694
44144,1750,-1.163582,-1.455675,9.466673
44145,1751,-1.149217,-1.493982,9.47625
44146,1752,-0.90022,-1.647211,9.452308
44147,1753,-1.144428,-1.527501,9.524134
44148,1754,-1.106121,-1.537077,9.471462
44149,1755,-1.067814,-1.484405,9.433155
44150,1756,-0.948104,-1.374272,9.47625
44151,1757,-0.857124,-1.541866,9.71567
44152,1758,-1.072602,-1.398214,9.26556
44153,1759,-1.158794,-1.211466,9.428366
44154,1760,-1.154005,-1.623269,10.366893
44155,1761,-1.058237,-1.412579,9.217676
44156,1762,-1.11091,-1.450886,9.294291
44157,1763,-1.182736,-1.441309,9.409213
44158,1764,-1.221043,-1.546654,9.390059
44159,1765,-1.039084,-1.843535,9.212888
44160,1766,-1.005565,-1.369483,9.232042
44161,1767,-1.403002,-1.905785,7.790732
44162,1768,-1.039084,-1.441309,9.241618
44163,1769,-2.15957,-2.451662,17.712304
44164,1770,-1.144428,-1.489193,9.380482
44165,1771,-1.187524,-1.417367,9.457097
44166,1772,-1.206678,-1.450886,9.538499
44167,1773,-1.130063,-1.584961,9.457097
44168,1774,-1.149217,-1.532289,9.71567
44169,1775,-1.063026,-0.90022,9.437943
44170,1776,2.595315,6.943185,6.469133
44171,1777,-1.106121,-1.489193,9.294291
44172,1778,-1.130063,-1.484405,9.32781
44173,1779,-1.034295,-1.441309,9.11712
44174,1780,-1.067814,-1.465251,10.204087
44175,1781,-1.158794,-1.699883,9.471462
44176,1782,-1.086968,-1.398214,9.26556
44177,1783,-0.995988,-1.49877,9.710882
44178,1784,-1.096544,-2.576161,7.369353
44179,1785,-1.015142,-1.561019,9.021352
44180,1786,-1.149217,-1.594538,9.44752
44181,1787,-0.995988,-1.537077,9.361328
44182,1788,-1.158794,-1.551443,9.461885
44183,1789,-1.173159,-1.312023,9.950302
44184,1790,-0.92895,-1.25935,8.834604
44185,1791,-1.058237,-1.561019,9.576807
44186,1792,-1.206678,-1.474828,9.457097
44187,1793,-1.149217,-1.398214,9.490615
44188,1794,-1.16837,-1.594538,9.409213
44189,1795,-1.120486,-1.623269,9.433155
44190,1796,-1.053449,-1.766921,9.11712
44191,1797,0.292093,-1.532289,5.209783
44192,1798,-1.043872,-1.407791,9.366117
44193,1799,-1.13964,-1.455675,9.385271
44194,1800,-0.905008,-1.426944,9.064447
44195,1801,-1.11091,-1.49877,9.433155
44196,1802,-1.082179,-1.68073,9.481039
44197,1803,-1.455675,-2.37026,8.18817
44198,1804,-1.115698,-1.422156,9.332598
44199,1805,-1.120486,-1.58975,9.47625
44200,1806,-1.158794,-1.493982,9.375694
44201,1807,-1.010353,-1.388637,9.260772
44202,1808,-1.11091,-1.388637,9.47625
44203,1809,-1.120486,-1.426944,9.548076
44204,1810,-1.154005,-1.580173,9.490615
44205,1811,-1.106121,-1.479617,9.442731
44206,1812,-1.125275,-1.522712,9.457097
44207,1813,-1.106121,-1.493982,9.418789
44208,1814,-1.125275,-1.527501,9.504981
44209,1815,-1.11091,-1.47004,9.404424
44210,1816,-1.101333,-1.489193,9.481039
