42394,0,19.833567,2.437297,0.019154
44211,1817,-1.101333,-1.517924,9.47625
44212,1818,-1.144428,-1.551443,9.576807
44213,1819,-1.130063,-1.541866,9.500192
44214,1820,-1.086968,-1.436521,9.346963
44215,1821,-1.072602,-1.503559,9.370905
44216,1822,-1.144428,-1.517924,9.495404
44217,1823,-1.086968,-1.517924,9.35654
44218,1824,-1.091756,-1.537077,9.466673
44219,1825,-1.082179,-1.47004,9.414001
44220,1826,-1.134852,-1.484405,9.504981
44221,1827,-1.091756,-1.517924,9.394847
44222,1828,-1.106121,-1.527501,9.442731
44223,1829,-1.101333,-1.508347,9.423578
44224,1830,-1.11091,-1.493982,9.418789
44225,1831,-1.086968,-1.503559,9.44752
44226,1832,-1.077391,-1.49877,9.414001
44227,1833,-1.130063,-1.527501,9.404424
44228,1834,-1.134852,-1.522712,9.414001
44229,1835,-1.091756,-1.517924,9.485827
44230,1836,-1.115698,-1.537077,9.485827
44231,1837,-1.053449,-1.503559,9.457097
44232,1838,-1.120486,-1.537077,9.35654
44233,1839,-1.120486,-1.517924,9.44752
44234,1840,-1.115698,-1.546654,9.461885
44235,1841,-1.120486,-1.522712,9.423578
44236,1842,-1.120486,-1.513135,9.485827
44237,1843,-1.130063,-1.474828,9.466673
44238,1844,-1.144428,-1.436521,9.504981
44239,1845,-1.173159,-1.556231,9.466673
44240,1846,-1.125275,-1.532289,9.409213
44241,1847,-1.077391,-1.49877,9.404424
44242,1848,-1.125275,-1.513135,9.423578
44243,1849,-1.120486,-1.532289,9.332598
44244,1850,-1.101333,-1.484405,9.490615
44245,1851,-1.149217,-1.484405,9.452308
44246,1852,-1.096544,-1.508347,9.375694
44247,1853,-1.096544,-1.527501,9.414001
44248,1854,-1.101333,-1.503559,9.375694
44249,1855,-1.120486,-1.460463,9.481039
44250,1856,-1.091756,-1.489193,9.639056
44251,1857,-1.149217,-1.541866,9.552865
44252,1858,-1.024718,-1.417367,9.500192
44253,1859,-1.082179,-1.541866,9.414001
44254,1860,-1.077391,-1.465251,9.471462
44255,1861,-1.106121,-0.742203,9.825804
44256,1862,-1.115698,-1.474828,9.44752
44257,1863,-1.115698,-1.527501,9.409213
44258,1864,-1.134852,-1.513135,9.414001
44259,1865,-1.125275,-1.49877,9.414001
44260,1866,-1.11091,-1.503559,9.461885
44261,1867,-1.149217,-1.489193,9.433155
44262,1868,-1.134852,-1.455675,9.418789
44263,1869,-1.13964,-1.532289,9.44752
44264,1870,-1.11091,-1.460463,9.481039
44265,1871,-1.120486,-1.517924,9.433155
44267,1873,-1.091756,-1.493982,9.303868
44268,1874,-1.154005,-1.517924,9.428366
44269,1875,-1.130063,-1.551443,9.423578
44270,1876,-1.144428,-1.527501,9.44752
44271,1877,-1.106121,-1.508347,9.437943
44272,1878,-1.101333,-1.527501,9.414001
44273,1879,-1.125275,-1.537077,9.519346
44274,1880,-1.149217,-1.522712,9.466673
44275,1881,-1.106121,-1.47004,9.466673
44276,1882,-1.13964,-1.527501,9.504981
44277,1883,-1.067814,-1.503559,9.428366
44278,1884,-1.106121,-1.551443,9.457097
44279,1885,-1.096544,-1.503559,9.428366
44280,1886,-1.120486,-1.537077,9.380482
44281,1887,-1.091756,-1.441309,9.552865
44282,1888,-1.067814,-1.446098,9.428366
44283,1889,-1.115698,-1.474828,9.437943
44284,1890,-1.130063,-1.580173,9.404424
44285,1891,-1.106121,-1.474828,9.366117
44286,1892,-1.115698,-1.493982,9.442731
44287,1893,-1.120486,-1.517924,9.471462
44288,1894,-1.134852,-1.479617,9.428366
44289,1895,-1.115698,-1.556231,9.481039
44290,1896,-1.134852,-1.508347,9.428366
44291,1897,-1.13964,-1.503559,9.452308
44292,1898,-1.125275,-1.824382,9.169792
44293,1899,-1.134852,-0.454898,9.797073
44294,1900,-1.130063,-1.484405,9.47625
44295,1901,-1.101333,-1.527501,9.495404
44296,1902,-1.177947,-1.508347,9.414001
44297,1903,-1.144428,-1.508347,9.385271
44298,1904,-1.130063,-1.508347,9.504981
44299,1905,-1.11091,-1.527501,9.514557
44300,1906,-1.091756,-1.49877,9.428366
44301,1907,-1.11091,-1.527501,9.44752
44302,1908,-1.125275,-1.522712,9.385271
44303,1909,-1.13964,-1.522712,9.457097
44304,1910,-1.106121,-1.522712,9.471462
44305,1911,-1.120486,-1.49877,9.452308
44306,1912,-1.096544,-1.527501,9.495404
44307,1913,-1.134852,-1.517924,9.437943
44308,1914,-1.115698,-1.541866,9.466673
44309,1915,-1.149217,-1.537077,9.466673
44310,1916,-1.130063,-1.532289,9.428366
44311,1917,-1.120486,-1.522712,9.399636
44312,1918,-1.067814,-1.537077,9.47625
44313,1919,-1.086968,-1.517924,9.390059
44314,1920,-1.101333,-1.503559,9.442731
44315,1921,-1.120486,-1.479617,9.418789
44316,1922,-1.091756,-1.49877,9.394847
44317,1923,-1.120486,-1.479617,9.47625
44318,1924,-1.144428,-1.493982,9.47625
44319,1925,-1.091756,-1.537077,9.524134
44320,1926,-1.11091,-1.489193,9.428366
44321,1927,-1.101333,-1.517924,9.452308
44322,1928,-1.130063,-1.508347,9.399636
44323,1929,-1.11091,-1.546654,9.414001
44324,1930,-1.082179,-1.47004,9.452308
44325,1931,-1.115698,-1.541866,9.366117
44326,1932,-1.115698,-1.503559,9.442731
44327,1933,-1.063026,-1.508347,9.409213
44328,1934,-1.13964,-1.527501,9.457097
44329,1935,-1.11091,-1.541866,9.471462
44330,1936,-1.149217,-1.508347,9.452308
44331,1937,-1.077391,-1.479617,9.399636
44332,1938,-1.144428,-1.484405,9.433155
44333,1939,-1.130063,-1.479617,9.423578
44334,1940,-1.115698,-1.532289,9.466673
44335,1941,-1.091756,-1.527501,9.466673
44336,1942,-1.086968,-1.503559,9.442731
44337,1943,-1.106121,-1.508347,9.418789
44338,1944,-1.091756,-1.474828,9.409213
44339,1945,-1.101333,-1.527501,9.442731
44340,1946,-1.077391,-1.522712,9.428366
44341,1947,-1.16837,-1.546654,9.437943
44342,1948,-0.957681,-1.326388,10.711658
44343,1949,-1.082179,-1.61848,9.394847
44344,1950,-0.972046,-1.096544,9.045294
44345,1951,-1.134852,-1.527501,9.437943
44346,1952,-1.130063,-1.335965,9.466673
44347,1953,-1.130063,-1.541866,9.500192
44348,1954,-1.115698,-1.450886,9.500192
44349,1955,-1.197101,-1.383849,9.375694
44350,1956,-1.13964,-1.532289,9.409213
44351,1957,-1.115698,-1.474828,9.485827
44352,1958,-1.005565,-1.431733,9.385271
44353,1959,-1.086968,-1.47004,9.390059
44354,1960,-1.096544,-1.522712,9.47625
44355,1961,-1.163582,-1.513135,9.404424
44356,1962,-1.115698,-1.450886,9.409213
44357,1963,-1.101333,-1.527501,9.414001
44358,1964,-1.120486,-1.541866,9.471462
44359,1965,-1.086968,-1.479617,9.418789
44360,1966,-1.125275,-1.551443,9.385271
44361,1967,-1.125275,-1.489193,9.44752
44362,1968,-1.096544,-1.532289,9.466673
44363,1969,-1.173159,-1.465251,9.428366
44364,1970,-1.082179,-1.493982,9.404424
44365,1971,-1.067814,-1.546654,9.423578
44366,1972,-1.134852,-1.532289,9.47625
44367,1973,-1.096544,-1.508347,9.452308
44368,1974,-1.278504,-1.599327,9.979033
44369,1975,-1.173159,-1.479617,9.466673
44370,1976,-1.096544,-1.49877,9.485827
44371,1977,-1.091756,-1.517924,9.428366
44372,1978,-1.134852,-1.570596,9.423578
44373,1979,-1.106121,-1.623269,9.437943
44374,1980,-1.163582,-1.364695,9.380482
44375,1981,-1.067814,-1.575385,9.481039
44376,1982,-1.144428,-1.551443,9.418789
44377,1983,-1.182736,-1.623269,10.151415
44378,1984,-1.130063,-1.561019,9.44752
44379,1985,-1.158794,-1.493982,9.442731
44380,1986,-1.072602,-1.685518,9.366117
44381,1987,-1.16837,-1.575385,9.390059
44382,1988,-1.091756,-1.47004,9.471462
44383,1989,-1.144428,-1.522712,9.437943
44384,1990,-1.120486,-1.450886,10.170569
44385,1991,-1.120486,-1.527501,9.414001
44386,1992,-1.149217,-1.479617,9.490615
44387,1993,-1.125275,-1.556231,9.490615
44388,1994,-1.04866,-1.326388,9.500192
44389,1995,-1.082179,-1.489193,9.490615
44390,1996,-1.130063,-1.532289,9.385271
44391,1997,-1.130063,-1.556231,9.543288
44392,1998,-1.091756,-1.527501,9.313444
44393,1999,-1.158794,-1.537077,9.514557
44394,2000,-1.11091,-1.513135,9.442731
44395,2001,-1.067814,-1.484405,9.461885
44396,2002,-1.149217,-1.393425,9.495404
44397,2003,-1.125275,-1.450886,9.404424
44398,2004,-1.120486,-1.335965,9.44752
44399,2005,-1.120486,-1.537077,9.44752
44400,2006,-1.13964,-1.513135,9.423578
44401,2007,-1.11091,-1.493982,9.485827
44402,2008,-1.115698,-1.489193,9.495404
44403,2009,-1.11091,-1.479617,9.437943
44404,2010,-1.115698,-1.479617,9.428366
44405,2011,-1.096544,-1.532289,9.437943
44406,2012,-1.134852,-1.513135,9.452308
44407,2013,-1.144428,-1.541866,9.414001
44408,2014,-1.11091,-1.522712,9.466673
44409,2015,-1.115698,-1.522712,9.409213
44410,2016,-1.106121,-1.537077,9.423578
44411,2017,-1.115698,-1.503559,9.457097
44412,2018,-1.086968,-1.584961,9.385271
44413,2019,-1.149217,-1.541866,9.404424
44414,2020,-1.11091,-1.575385,9.366117
44415,2021,-1.407791,-1.106121,9.02614
44416,2022,-1.134852,-1.49877,9.452308
44417,2023,-1.125275,-1.484405,9.437943
44419,2025,-1.134852,-1.49877,9.361328
44420,2026,-1.115698,-1.493982,9.452308
44421,2027,-1.144428,-1.508347,9.485827
44422,2028,-1.134852,-1.474828,9.428366
44423,2029,-1.16837,-1.422156,9.409213
44424,2030,-1.154005,-1.522712,9.418789
44425,2031,-1.082179,-1.537077,9.399636
44426,2032,-1.106121,-1.527501,9.394847
44427,2033,-1.096544,-1.537077,9.433155
44428,2034,-1.115698,-1.503559,9.418789
44429,2035,-1.134852,-1.537077,9.428366
44430,2036,-1.11091,-1.541866,9.437943
44431,2037,-1.144428,-1.517924,9.452308
44432,2038,-1.106121,-1.527501,9.557653
44433,2039,-1.134852,-1.450886,9.337386
44434,2040,-1.072602,-1.522712,9.351752
44435,2041,-1.144428,-1.513135,9.471462
44436,2042,-1.115698,-1.508347,9.409213
44437,2043,-1.115698,-1.484405,9.390059
44438,2044,-1.125275,-1.450886,9.442731
44439,2045,-1.082179,-1.522712,9.442731
44440,2046,-1.149217,-1.546654,9.495404
44441,2047,-1.11091,-1.513135,9.414001
44442,2048,-1.086968,-1.484405,9.380482
44443,2049,-1.134852,-1.479617,9.414001
44444,2050,-1.125275,-1.532289,9.433155
44445,2051,-1.130063,-1.537077,9.361328
44446,2052,-1.134852,-1.517924,9.471462
44447,2053,-1.134852,-1.49877,9.437943
44448,2054,-1.125275,-1.508347,9.346963
44449,2055,-1.120486,-1.541866,9.409213
44450,2056,-1.082179,-1.513135,9.385271
44451,2057,-1.077391,-1.527501,9.466673
44452,2058,-1.11091,-1.537077,9.457097
44453,2059,-1.125275,-1.537077,9.461885
44454,2060,-1.096544,-1.508347,9.390059
44455,2061,-1.130063,-1.513135,9.428366
44456,2062,-1.106121,-1.561019,9.399636
44457,2063,-1.149217,-1.474828,9.47625
44458,2064,-1.134852,-1.517924,9.370905
44459,2065,-1.130063,-1.49877,9.509769
44460,2066,-1.125275,-1.532289,9.404424
44461,2067,-1.067814,-1.546654,9.442731
44462,2068,-1.125275,-1.522712,9.399636
44463,2069,-1.144428,-1.522712,9.433155
44464,2070,-1.115698,-1.508347,9.44752
44465,2071,-1.206678,-1.561019,9.538499
44466,2072,-1.115698,-1.489193,9.504981
44467,2073,-1.144428,-1.489193,9.394847
44468,2074,-1.077391,-1.493982,9.351752
44469,2075,-1.134852,-1.527501,9.375694
44470,2076,-1.086968,-1.431733,9.44752
44471,2077,-1.086968,-1.450886,9.423578
44472,2078,-1.106121,-1.465251,9.399636
44473,2079,-1.158794,-1.541866,9.47625
44474,2080,-1.173159,-1.551443,9.648633
44475,2081,-1.096544,-1.479617,9.524134
44476,2082,-1.091756,-1.489193,9.35654
44477,2083,-1.130063,-1.546654,9.433155
44478,2084,-1.115698,-1.508347,9.452308
44479,2085,-1.163582,-1.537077,9.557653
44480,2086,-1.120486,-1.513135,9.44752
44481,2087,-1.134852,-1.527501,9.409213
44482,2088,-1.106121,-1.517924,9.481039
44483,2089,-1.043872,-1.527501,9.370905
44484,2090,-1.015142,-1.546654,9.342175
44485,2091,-1.182736,-1.537077,9.490615
44486,2092,-1.144428,-1.541866,9.404424
44487,2093,-1.096544,-1.474828,9.471462
44488,2094,-1.216254,-1.551443,9.600749
44489,2095,-1.082179,-1.570596,9.466673
44490,2096,-1.16837,-1.49877,9.361328
44491,2097,-1.053449,-1.561019,9.44752
44492,2098,-1.096544,-1.532289,9.284714
44493,2099,-0.933739,-1.584961,9.423578
44494,2100,-1.058237,-1.599327,9.361328
44495,2101,-1.144428,-1.484405,9.385271
44496,2102,-1.091756,-1.551443,9.380482
44497,2103,-1.134852,-1.431733,9.433155
44498,2104,-1.120486,-1.522712,9.481039
44499,2105,-1.206678,-1.503559,9.44752
44500,2106,-1.082179,-1.513135,9.44752
44501,2107,-1.091756,-1.49877,9.404424
44502,2108,-1.082179,-1.541866,9.404424
44503,2109,-1.063026,-1.551443,9.481039
44504,2110,-1.13964,-1.532289,9.423578
44505,2111,-1.072602,-1.527501,9.519346
44506,2112,-1.154005,-1.503559,9.428366
44507,2113,-1.120486,-1.561019,9.423578
44508,2114,-1.115698,-1.537077,9.466673
44509,2115,-1.125275,-1.465251,9.418789
44510,2116,-1.154005,-1.484405,9.394847
44511,2117,-1.077391,-1.522712,9.35654
44512,2118,-1.187524,-1.551443,9.375694
44513,2119,-1.115698,-1.551443,9.457097
44514,2120,-1.115698,-1.49877,9.466673
44515,2121,-1.130063,-1.565808,9.433155
44516,2122,-1.106121,-1.580173,9.495404
44517,2123,-1.16837,-1.47004,9.519346
44518,2124,-1.120486,-1.570596,9.466673
44519,2125,-1.106121,-1.58975,9.394847
44520,2126,-1.125275,-1.474828,9.418789
44521,2127,-1.101333,-1.503559,9.318233
44522,2128,-1.082179,-1.493982,9.437943
44523,2129,-1.177947,-1.541866,9.32781
44524,2130,-1.173159,-1.556231,9.380482
44525,2131,-1.23062,-1.398214,9.375694
44526,2132,-1.091756,-1.407791,9.279926
44527,2133,-1.106121,-1.503559,9.385271
44528,2134,-1.072602,-1.493982,9.433155
44529,2135,-1.134852,-1.565808,9.528923
44530,2136,-1.154005,-1.446098,9.495404
44531,2137,-1.154005,-1.484405,9.490615
44532,2138,-1.106121,-1.426944,9.342175
44533,2139,-1.086968,-1.517924,9.452308
44534,2140,-1.072602,-1.613692,9.562441
44535,2141,-1.015142,-1.398214,9.217676
44536,2142,-1.077391,-1.345541,9.246407
44537,2143,-1.120486,-1.561019,9.318233
44538,2144,-1.206678,-1.508347,9.998186
44539,2145,-1.077391,-1.446098,9.481039
44540,2146,-1.015142,-1.594538,9.255984
44541,2147,-1.01993,-1.570596,9.902418
44542,2148,-1.130063,-1.508347,9.380482
44543,2149,-1.206678,-1.522712,9.035717
44544,2150,-1.120486,-1.604115,9.351752
44545,2151,-1.173159,-1.565808,9.615114
44546,2152,-1.144428,-1.47004,9.308656
44547,2153,-1.197101,-1.493982,9.634267
44548,2154,-1.182736,-1.503559,9.35654
44549,2155,-1.072602,-1.570596,9.739612
44550,2156,-1.125275,-1.513135,9.495404
44551,2157,-1.182736,-1.422156,9.691728
44552,2158,-1.115698,-1.570596,9.524134
44553,2159,-1.077391,-1.517924,9.399636
44554,2160,-1.134852,-1.551443,9.557653
44555,2161,-1.177947,-1.407791,9.514557
44556,2162,-1.182736,-1.479617,9.380482
44557,2163,-1.120486,-1.474828,9.634267
44558,2164,-1.144428,-1.460463,9.423578
44559,2165,-1.106121,-1.517924,9.44752
44560,2166,-1.149217,-1.532289,9.461885
44561,2167,-1.120486,-1.532289,9.414001
44562,2168,-1.125275,-1.493982,9.452308
44563,2169,-1.130063,-1.508347,9.404424
44564,2170,-1.101333,-1.517924,9.466673
44565,2171,-1.158794,-1.561019,9.495404
44566,2172,-1.130063,-1.479617,9.44752
44567,2173,-1.063026,-1.886631,9.313444
44568,2174,-1.096544,-2.226608,9.227253
44569,2175,-1.642422,-1.522712,9.658209
44570,2176,-1.283292,-1.623269,9.390059
44571,2177,-1.192312,-1.546654,9.390059
44573,2179,-1.120486,-1.551443,9.442731
44574,2180,-1.192312,-1.532289,9.557653
44575,2181,-1.192312,-1.49877,9.485827
44576,2182,-1.091756,-1.422156,9.44752
44577,2183,-1.000776,-1.493982,9.260772
44578,2184,-1.149217,-1.508347,9.471462
44579,2185,-1.072602,-1.517924,9.514557
44580,2186,-1.072602,-1.551443,9.428366
44581,2187,-1.125275,-1.570596,9.433155
44582,2188,-1.101333,-1.49877,9.184158
44583,2189,-1.240196,-1.604115,9.466673
44584,2190,-1.115698,-1.580173,9.279926
44585,2191,-1.163582,-1.561019,9.437943
44586,2192,-1.072602,-1.561019,9.370905
44587,2193,-0.775721,-0.933739,8.671798
44588,2194,-1.115698,-1.704672,9.816227
44589,2195,-1.067814,-1.407791,9.308656
44590,2196,-1.13964,-1.527501,9.600749
44591,2197,-1.158794,-1.561019,9.490615
44592,2198,-1.149217,-1.647211,9.773131
44593,2199,-0.723049,-1.273715,9.471462
44594,2200,-1.13964,-1.527501,9.404424
44595,2201,-1.130063,-1.527501,9.47625
44596,2202,-1.268927,-1.541866,9.591172
44597,2203,-1.134852,-1.508347,9.399636
44598,2204,-1.101333,-1.537077,9.437943
44599,2205,-1.101333,-1.532289,9.418789
44600,2206,-1.130063,-1.479617,9.409213
44601,2207,-1.134852,-1.551443,9.404424
44602,2208,-1.11091,-1.551443,9.481039
44603,2209,-1.120486,-1.556231,9.423578
44604,2210,-1.13964,-1.537077,9.437943
44605,2211,-1.086968,-1.532289,9.437943
44606,2212,-1.125275,-1.493982,9.452308
44607,2213,-1.072602,-1.49877,9.509769
44608,2214,-1.120486,-1.513135,9.461885
44609,2215,-1.130063,-1.508347,9.442731
44610,2216,-1.13964,-1.527501,9.471462
44611,2217,-1.134852,-1.508347,9.485827
44612,2218,-1.082179,-1.537077,9.471462
44613,2219,-1.130063,-1.508347,9.418789
44614,2220,-1.115698,-1.513135,9.409213
44615,2221,-1.086968,-1.537077,9.428366
44616,2222,-1.13964,-1.517924,9.414001
44617,2223,-1.115698,-1.537077,9.461885
44618,2224,-1.11091,-1.541866,9.414001
44619,2225,-1.058237,-1.546654,9.414001
44620,2226,-1.125275,-1.537077,9.399636
44621,2227,-1.120486,-1.532289,9.428366
44622,2228,-1.096544,-1.546654,9.414001
44623,2229,-1.106121,-1.541866,9.428366
44624,2230,-1.120486,-1.527501,9.481039
44625,2231,-1.149217,-1.474828,9.394847
44626,2232,-1.120486,-1.546654,9.414001
44627,2233,-1.101333,-1.503559,9.385271
44628,2234,-1.115698,-1.517924,9.461885
44629,2235,-1.091756,-1.537077,9.457097
44630,2236,-1.125275,-1.522712,9.481039
44631,2237,-1.13964,-1.517924,9.409213
44632,2238,-1.158794,-1.532289,9.471462
44633,2239,-1.11091,-1.546654,9.452308
44634,2240,-1.086968,-1.561019,9.471462
44635,2241,-1.096544,-1.570596,9.442731
44636,2242,-1.144428,-1.527501,9.428366
44637,2243,-1.13964,-1.522712,9.490615
44638,2244,-1.115698,-1.508347,9.490615
44639,2245,-1.101333,-1.565808,9.404424
44640,2246,-1.144428,-1.527501,9.375694
44641,2247,-1.106121,-1.508347,9.428366
44642,2248,-1.115698,-1.565808,9.414001
44643,2249,-1.125275,-1.474828,9.461885
44644,2250,-1.125275,-1.546654,9.361328
44645,2251,-1.11091,-1.527501,9.418789
44646,2252,-1.125275,-1.546654,9.409213
44647,2253,-1.120486,-1.522712,9.418789
44648,2254,-1.106121,-1.541866,9.437943
44649,2255,-1.130063,-1.532289,9.428366
44650,2256,-1.13964,-1.503559,9.394847
44651,2257,9.428366,-18.942924,-21.906945
44652,2258,-1.096544,-1.527501,9.44752
44653,2259,-1.101333,-1.537077,9.442731
44654,2260,-1.154005,-1.561019,9.404424
44655,2261,-1.125275,-1.546654,9.414001
44656,2262,-1.13964,-1.49877,9.452308
44657,2263,-1.082179,-1.532289,9.437943
44658,2264,-1.134852,-1.479617,9.509769
44659,2265,-1.154005,-1.527501,9.409213
44660,2266,-1.101333,-1.474828,9.332598
44661,2267,-1.091756,-1.522712,9.418789
44662,2268,-1.091756,-1.455675,9.519346
44663,2269,-1.13964,-1.522712,9.442731
44664,2270,-1.13964,-1.570596,9.437943
44665,2271,-1.163582,-1.484405,9.414001
44666,2272,-1.158794,-1.517924,9.47625
44667,2273,-1.086968,-1.556231,9.543288
44668,2274,-1.086968,-1.503559,9.514557
44669,2275,-1.134852,-1.541866,9.409213
44670,2276,-1.120486,-1.556231,9.461885
44671,2277,-1.115698,-1.493982,9.404424
44672,2278,-1.106121,-1.513135,9.418789
44673,2279,-1.522712,-1.795651,9.548076
44674,2280,-1.134852,-1.508347,9.466673
44675,2281,-1.125275,-1.642422,9.404424
44676,2282,-1.16837,-1.393425,9.667786
44677,2283,-1.106121,-1.546654,9.414001
44678,2284,-1.134852,-1.517924,9.394847
44679,2285,-1.278504,-1.551443,10.821792
44680,2286,-1.130063,-1.546654,9.399636
44681,2287,-1.101333,-1.474828,9.404424
44682,2288,-1.125275,-1.666364,9.35654
44683,2289,-1.158794,-1.508347,9.418789
44684,2290,-1.13964,-1.537077,9.471462
44685,2291,-1.130063,-1.517924,9.418789
44686,2292,-1.13964,-1.522712,9.423578
44687,2293,-1.11091,-1.532289,9.394847
44688,2294,-1.101333,-1.503559,9.481039
44689,2295,-1.130063,-1.561019,9.528923
44690,2296,-1.086968,-1.513135,9.433155
44691,2297,-1.120486,-1.522712,9.543288
44692,2298,-1.134852,-1.551443,9.509769
44693,2299,-1.154005,-1.570596,9.490615
44694,2300,-1.144428,-1.546654,9.500192
44695,2301,-1.106121,-1.570596,9.433155
44696,2302,-1.101333,-1.49877,9.375694
44697,2303,-1.144428,-1.537077,9.457097
44698,2304,-1.154005,-1.522712,9.538499
44699,2305,-1.134852,-1.819593,9.706094
44700,2306,-1.120486,-1.532289,9.44752
44701,2307,-1.125275,-1.517924,9.428366
44702,2308,-1.101333,-1.541866,9.423578
44703,2309,-1.134852,-1.541866,9.394847
44704,2310,-1.144428,-1.513135,9.375694
44705,2311,-1.130063,-1.503559,9.442731
44706,2312,-1.120486,-1.474828,9.404424
44707,2313,-1.106121,-1.551443,9.433155
44708,2314,-1.134852,-1.532289,9.380482
44709,2315,-1.115698,-1.541866,9.423578
44710,2316,-1.13964,-1.541866,9.418789
44711,2317,-1.173159,6.756437,28.87886
44712,2318,-1.134852,-1.565808,9.390059
44713,2319,-1.091756,-1.541866,9.414001
44714,2320,-1.115698,-1.49877,9.414001
44715,2321,-1.144428,-1.527501,9.428366
44716,2322,-1.134852,-1.484405,9.428366
44717,2323,-1.144428,-1.508347,9.457097
44718,2324,-1.149217,-1.546654,9.466673
44719,2325,-1.130063,-1.493982,9.44752
44720,2326,-1.115698,-1.565808,9.404424
44721,2327,-1.144428,-1.537077,9.404424
44722,2328,-1.115698,-1.517924,9.399636
44723,2329,-1.130063,-1.513135,9.442731
44724,2330,-1.086968,-1.551443,9.471462
44726,2332,-1.130063,-1.532289,9.418789
44727,2333,-1.149217,-1.546654,9.452308
44728,2334,-1.163582,-1.527501,9.418789
44729,2335,-1.13964,-1.517924,9.380482
44730,2336,-1.11091,-1.537077,9.437943
44731,2337,-1.063026,-1.503559,9.466673
44732,2338,-1.144428,-1.522712,9.423578
44733,2339,-1.134852,-1.546654,9.409213
44734,2340,-1.177947,-1.522712,9.385271
44735,2341,-1.173159,-1.532289,9.423578
44736,2342,-1.125275,-1.580173,9.461885
44737,2343,-1.125275,-1.49877,9.394847
44738,2344,-1.106121,-1.58975,9.375694
44739,2345,-1.125275,-1.546654,9.423578
44740,2346,-1.134852,-1.556231,9.471462
44741,2347,-1.144428,-1.628057,9.442731
44742,2348,-1.115698,-1.532289,9.433155
44743,2349,-1.120486,-1.522712,9.428366
44744,2350,-1.134852,-1.551443,9.504981
44745,2351,-1.177947,-1.374272,9.610325
44746,2352,-1.268927,-1.556231,9.361328
44747,2353,-1.144428,-1.541866,9.433155
44748,2354,-1.527501,-1.795651,8.403648
44749,2355,-1.144428,-1.503559,9.481039
44750,2356,-0.938527,-1.47004,9.11712
44751,2357,-1.134852,-1.551443,9.385271
44752,2358,-1.115698,-1.551443,9.428366
44753,2359,-1.130063,-1.565808,9.409213
44754,2360,-1.086968,-1.460463,9.442731
44755,2361,-1.125275,-1.522712,9.418789
44756,2362,-1.086968,-1.537077,9.495404
44757,2363,-1.134852,-1.541866,9.433155
44758,2364,-1.120486,-1.489193,9.504981
44759,2365,-1.096544,-1.517924,9.385271
44760,2366,-1.125275,-1.551443,9.509769
44761,2367,-1.101333,-1.561019,9.433155
44762,2368,-1.106121,-1.527501,9.380482
44763,2369,-1.11091,-1.532289,9.346963
44764,2370,-1.115698,-1.484405,9.452308
44765,2371,-1.096544,-1.575385,9.557653
44766,2372,-1.072602,-1.489193,9.485827
44767,2373,-1.120486,-1.541866,9.442731
44768,2374,-1.096544,-1.532289,9.452308
44769,2375,-1.13964,-1.556231,9.433155
44770,2376,-1.163582,-1.527501,9.370905
44771,2377,-1.158794,-1.522712,9.394847
44772,2378,-1.125275,-1.474828,9.543288
44773,2379,-1.134852,-1.484405,9.414001
44774,2380,-1.130063,-1.532289,9.428366
44775,2381,-1.086968,-1.537077,9.418789
44776,2382,-1.130063,-1.537077,9.409213
44777,2383,-1.163582,-1.561019,9.394847
44778,2384,-1.149217,-1.493982,9.414001
44779,2385,-1.120486,-1.551443,9.442731
44780,2386,-1.130063,-1.537077,9.471462
44781,2387,-1.130063,-1.49877,9.457097
44782,2388,-1.125275,-1.49877,9.404424
44783,2389,-1.134852,-1.537077,9.418789
44784,2390,-1.115698,-1.541866,9.461885
44785,2391,-1.125275,-1.479617,9.337386
44786,2392,-1.144428,-1.537077,9.437943
44787,2393,-1.11091,-1.537077,9.433155
44788,2394,-1.086968,-1.527501,9.423578
44789,2395,-1.106121,-1.49877,9.514557
44790,2396,-1.13964,-1.551443,9.394847
44791,2397,-1.115698,-1.556231,9.433155
44792,2398,-1.125275,-1.522712,9.47625
44793,2399,-1.11091,-1.556231,9.414001
44794,2400,-1.130063,-1.546654,9.44752
44795,2401,-1.134852,-1.561019,9.442731
44796,2402,-1.134852,-1.522712,9.524134
44797,2403,-1.086968,-1.47004,9.35654
